study_hours,attendance_percentage,math_score,science_score,english_score,overall_score
-0.7165976909108696,0.9890789296319382,-0.16220211979284338,0.026450982069432895,-0.13379717682763168,62.0
-0.9011422745410144,1.691791100221761,-0.19094484911019363,-0.5887103157882252,-0.13379717682763168,61.9
-0.20910008592797194,1.6500458227609789,0.9587643235838139,0.9277338138143741,0.9964301514507321,79.0
0.9904397076679685,0.23070638909440808,0.7671461281348126,0.27442297810507815,0.7800036417804072,76.8
-1.3163675877088397,0.09155546422513637,-1.0675980932893743,-0.09276632371693495,-0.4945080262781732,43.1
-0.3475085236505803,0.6064138862414411,0.14438699292555857,-0.18814016834602923,-0.6387923660583897,63.3
-1.408639879523912,-0.9799066572682561,-1.3454444766904259,-1.1275725379426078,-1.696877524446645,38.2
-0.39364466955811656,-0.3954727728173146,0.31684336882966013,-0.5982477002511344,0.4673875722566045,64.3
0.29839751905492606,1.135187400744674,0.5276233838235611,1.2043179632387475,0.5010539182053212,84.1
-1.5009121713389844,-1.3625717006587532,-1.1298740068102995,-0.889137926369872,-1.4467846688276027,35.1
-1.5009121713389844,-0.14500110805262592,-2.164612262234906,-1.7904207581148133,-1.9998746379850996,34.9
0.8058951240378237,-0.6459444375820043,1.1455920641465904,0.33164728488253487,0.8088605097364502,71.8
-0.30137237774304415,0.2794092127986524,-0.4975339618285956,-0.455186933307493,-0.7109345359484981,64.0
-0.532053107280725,-1.08426985092021,-1.3981394804389013,-0.9511309253787835,-1.0475979954356702,46.0
0.6213505404076789,1.4830647129178534,1.7348180151522692,1.5953507262180342,0.6838140819269294,88.3
-1.4547760254314481,1.0099515683623288,-0.7562185256847472,0.4604019751318123,-0.34060473051260864,53.3
1.2211204372056492,-1.4599773480672433,1.3803243535716165,1.07556327298947,0.9146690255752759,79.0
0.9443035617604321,-0.6111567063646863,0.8102602221108383,0.1790491334759839,1.4292831707913818,80.1
-0.39364466955811656,-1.5921707266930514,-1.355025386462876,-0.6268598536398627,-0.4464132463514343,51.7
-0.11682779411289952,-1.313868876954508,-0.4496294129663453,0.01691359760652333,-0.7013155799631502,56.7
-0.3475085236505803,-0.27023694043497026,-1.4556249390736018,-1.8047268348091774,-0.28770047259319587,56.7
0.9904397076679685,-0.597241613877759,1.1839157032363905,1.1089441186096531,1.232094573091752,83.9
-1.6393206090615928,0.06372527925128163,-1.3071208376006258,-1.6330539144768075,-1.3217382410180816,27.8
0.5752143945001429,-0.7363925387470307,0.7671461281348126,1.5047455738203943,0.4866254842272996,74.0
-0.6704615450033335,-0.5902840676342958,-1.3598158413491013,-1.0035865399247852,-0.5570312401829336,42.7
0.9443035617604321,1.5874279065698071,1.6102661881104186,1.728874108698766,1.4918063846961422,95.5
1.6824818962810109,1.2952109643443364,1.08810660551189,1.609656802912398,1.2224756171064042,100.0
-0.7627338368184058,-1.6965339203450052,-0.9238844467026234,-0.8509883885182344,-1.639163788534558,39.3
-0.20910008592797194,0.34898467523328824,0.15396790269800878,0.026450982069432895,-0.22517725868843547,60.9
0.1599890813323173,-1.2512509607633358,-0.7657994354571974,0.3507220538083533,-0.5666501961682815,54.1
0.1599890813323173,1.0029940221188656,-0.09513575138569301,0.9420398905087382,0.2605800185716268,69.5
-1.1779591499862312,1.1630175857185279,-1.460415393959827,-1.1800281524886096,-0.21074882471041392,43.5
0.29839751905492606,0.5507535162937326,0.9922975077873892,-0.47903039446476653,0.31348427649104,69.1
0.7597589781302877,0.5994563399979779,0.41744292144038553,1.1900118865443834,1.1839997931650132,79.9
1.5440734585584022,1.2186779556662364,1.7348180151522692,1.728874108698766,1.5928054225422936,92.3
0.7597589781302877,-1.3904018856326075,-0.28675394683469424,-0.9368248486844192,0.12110515678408453,59.4
0.34453366496246207,0.717734626136859,0.11564426360820865,1.6382689563011261,0.3375316664544094,80.5
-0.9472784204485504,-1.3277839694414353,-1.1873594654450002,-1.2420211514975208,-0.6724587120071068,46.0
-1.408639879523912,-1.599128272936515,-1.3023303827144008,-0.541023393473678,-0.5041269822635207,38.6
0.4829421026850705,0.47422050761563356,-0.0807643867270177,0.20289259463325746,-0.07608344091554489,68.4
0.4368059567775345,-0.7990104549382028,0.1395965380393338,0.41271505281726517,-0.4704606363148037,59.7
1.174984291298113,-1.5852131804495881,0.05336835008728338,0.4890141285205403,0.06820089886467136,69.8
-0.20910008592797194,-1.5225952642584155,-0.9526271760199736,-0.4647243177704025,-0.5906975861316509,43.1
-1.1318230040786952,1.6639609152479062,-0.4783721422836955,-0.4837990866962213,-0.7061250579558241,56.9
-0.9472784204485504,-0.9659915647813287,-1.034064909085799,-1.5138366086904396,-1.095692775362409,45.5
-0.07069164820536353,-0.3258973103826787,-0.6364571535291215,0.16474305678161988,-0.6339828880657158,56.3
-0.6704615450033335,-0.8198830936685939,-0.7418471610260723,-0.03077332470802347,-1.0139316494869528,51.9
-1.085686858171159,1.5108948978917072,-0.06639302206834274,-0.8605257729811436,-1.3409761529887774,49.6
-1.362503733616376,-1.4878075330410976,-1.3358635669179761,-1.056042154470787,-1.30730980704006,37.3
-0.30137237774304415,0.14721583417284484,-0.14783075513416807,-0.6411659303342271,0.05377246488664984,55.8
-0.5781892531882611,-0.08238319186145326,-0.23884939797244395,-1.2181776903402473,-1.268833983098669,52.3
1.5902096044659386,0.6620742561891496,1.2461916167573157,1.728874108698766,1.746708718307858,100.0
1.2211204372056492,1.3787015192658996,1.1072684250567904,1.728874108698766,1.746708718307858,98.4
-1.085686858171159,-1.7452367440492504,-2.423296826091058,-1.876257218280998,-1.971017770029056,28.2
0.8981674158528961,-1.689576374101542,-0.2148971235413188,0.8037478157965512,0.3615790564177789,67.5
-0.07069164820536353,-0.4302605040346325,-0.06639302206834274,-0.7460771594262307,-0.1915109127397181,56.1
1.4518011667433302,-0.3467699491130703,0.20187245156025907,1.6478063407640358,0.6309098240075163,86.0
0.3906698108699981,1.3508713342920449,0.6425943010929621,-0.07369155479111583,0.5010539182053212,73.3
-1.0395507122636227,-0.7781378162078123,-1.93946088258233,-1.2658646126547943,-2.187444279699381,32.4
-1.0395507122636227,1.20476286317931,0.14917744781178402,-0.045079401402387816,-0.12417822084228376,61.6
1.6363457503734746,-1.432147163093389,1.1216397897154653,1.728874108698766,1.746708718307858,93.2
1.4518011667433302,-1.4738924405541707,0.8821170454042137,0.8609721225740079,1.746708718307858,77.6
-0.07069164820536353,0.8499280047626665,0.503671109392436,0.41271505281726517,-0.49931750427084715,68.0
0.2061252272398537,0.905588374710375,0.16354881247045897,0.546238435297997,-0.04241709496682789,75.3
0.1599890813323173,-1.4182320706064617,-0.7083139768224969,-0.24059578289203082,-0.05684552894484942,53.1
0.8981674158528961,1.7126637389521515,1.241401161871091,0.9420398905087382,1.5254727306448597,95.9
-0.07069164820536353,-1.466934894310707,-0.7897517098883226,-1.8094955270406317,-0.3502236864979566,49.3
-1.3163675877088397,1.3299986955616543,-0.9669985406786485,0.06936921215252559,-0.7301724479191936,45.3
-0.6243253990957973,-1.0703547584332826,-0.9238844467026234,-1.9382502172899092,-1.4852604927689939,39.7
0.25226137314738967,-1.668703735371151,0.5084615642786614,0.2934977470308973,0.12110515678408453,51.9
-0.532053107280725,1.2256355019097005,0.5994802071169366,-0.3407383197525799,-0.7590293158752369,63.7
1.0827119994830405,-1.1051424896506006,0.3695383725781352,1.728874108698766,0.9290974595532974,85.9
1.5440734585584022,0.09851301046859956,0.3791192823505854,1.590582033986579,0.8377173776924932,82.9
-0.9011422745410144,1.12822985450121,-0.5406480558046208,-0.8176075428980513,-1.2303581591572776,47.7
1.3595288749282577,-1.2095056833025541,0.32642427860210965,0.698836586704548,0.5539581761247343,79.4
0.7597589781302877,0.8360129122757392,0.604270662003162,0.6177688187698177,1.0541438873628182,83.4
0.29839751905492606,0.10547055671206275,-0.4113057738765448,0.16474305678161988,0.2509610625862796,66.7
-1.2702314418013037,-0.8546708248859118,-1.7478426871333288,-1.4852244553017113,-1.2736434610913425,29.2
-0.30137237774304415,-1.599128272936515,-0.9669985406786485,0.713142663398912,0.6357193020001906,57.2
1.7286180421885469,-0.8337981861555207,1.7348180151522692,0.46517066736326673,1.4148547368133597,91.6
0.5290782485926069,-0.27023694043497026,1.1216397897154653,0.6892992022416384,0.6838140819269294,79.6
0.29839751905492606,-0.46504823525195044,-0.5358576009183957,0.6034627420754537,0.1788188926961713,68.9
-1.5931844631540568,0.7455648111107128,-0.8807703527265981,-1.7808833736519036,-1.8267334302488396,39.3
-0.6243253990957973,-0.31893976413921554,-0.3634012250142945,-0.04984809363384226,-0.3021289065712177,50.9
-0.02455550229782712,-0.42330295779116933,0.15396790269800878,0.574850588686725,-0.28770047259319587,63.0
0.4829421026850705,1.0795270307969647,0.37432882746435997,0.7226800478618216,1.0493344093701444,70.3
1.2211204372056492,-0.13108601556569854,0.786307947679713,0.5796192809181802,0.4289117483152129,80.0
-0.16296394002043574,1.6848335539782968,0.8821170454042137,1.1232501953040173,0.7896225977657544,78.4
-0.7627338368184058,0.25157902782479863,-0.5981335144393213,-0.1356845538000273,0.4866254842272996,62.3
-0.7627338368184058,1.5178524441351713,-0.4160962287627699,-0.33596962752112514,-0.08089291890821886,60.4
-1.2702314418013037,1.3230411493181902,0.15875835758423354,-0.1404532460314821,-0.32617629653458713,52.6
-1.2240952958937674,-0.3050246716522882,-0.8137039843194477,-1.0512734622393323,-0.4704606363148037,46.5
-0.6704615450033335,0.3837724064506062,0.10606335383575845,0.4270211295116292,-0.3213668185419132,63.3
0.8981674158528961,-1.2582085070067996,0.7288224890450126,0.3888715916599916,0.89543111360458,62.6
-0.30137237774304415,0.09155546422513637,0.3503765530332348,0.5128575896778139,-0.8504093977360407,63.3
1.2211204372056492,-0.27023694043497026,1.7348180151522692,0.6511496643900009,0.9483353715239932,84.7
1.5440734585584022,-0.0615105531310627,0.8485838612006383,1.242467501090385,0.89543111360458,83.7
-1.4547760254314481,-1.1051424896506006,-1.2544258338521503,-1.2181776903402473,-0.5955070641243249,40.9
0.7136228322227512,1.2673807793704817,1.0258306919909645,1.728874108698766,1.0108585854287535,87.2
-1.4547760254314481,-1.466934894310707,-1.5035294879358523,-2.324514288037741,-2.365394965428315,28.0
-1.5009121713389844,0.9751638371450109,-0.9622080857924235,-1.3326263038951607,-1.3938804109081897,34.2
-0.7627338368184058,1.5387250828655619,0.0725301696321831,-0.1929088605774837,0.05858194287932414,60.4
-1.362503733616376,-1.3764867931456808,-0.7897517098883226,-1.1323412301740625,-1.4948794487543415,39.5
0.5752143945001429,-0.23544920921765233,0.33600518837455984,0.16474305678161988,0.3615790564177789,79.8
0.7597589781302877,0.28636675904211656,1.0976875152843402,0.8228225847223704,1.1407144912309486,88.4
0.4829421026850705,1.7057061927086874,1.0641543310807648,-0.06415417032820661,-0.00875074901811055,76.1
0.25226137314738967,1.2673807793704817,0.8102602221108383,0.19812390240180303,1.0685723213408405,82.0
0.9904397076679685,-0.3050246716522882,0.3982811018954851,0.8657408148054629,0.905050069589928,85.2
0.9443035617604321,1.622215637787125,1.7348180151522692,1.728874108698766,1.270570397033143,95.3
1.2672565831131852,-0.5902840676342958,0.35995746280568497,1.2090866554702018,1.3282841329452297,80.2
0.6674866863152153,-0.562453882660441,0.39349064700926034,0.15520567231871032,0.8377173776924932,73.4
-0.48591696137318874,0.01502245554703634,-0.13824984536171822,-0.22628970619766683,-0.7109345359484981,60.4
0.06771678951724529,0.9682062909015478,-0.9334653564750736,-0.6220911614084079,-0.21074882471041392,62.2
-0.02455550229782712,-1.0773123046767463,-0.6891521572775968,-1.4613809941444378,-0.3117478625565653,59.6
-1.362503733616376,0.8360129122757392,-0.9430462662475234,-0.6840841604173195,-0.24441517065913093,48.8
1.0827119994830405,-1.7382791978057868,0.8773265905179882,0.33164728488253487,0.4433401822932351,72.8
1.4056650208357937,-0.8337981861555207,1.4426002670925424,1.2376988088589305,1.4052357808280125,91.5
1.6824818962810109,1.6430882765175157,1.7348180151522692,1.5238203427462134,1.7274708063371622,100.0
-0.8550061286334781,0.5368384238068052,0.7623556732485879,-0.3931939342985818,0.11148620079873661,60.4
-1.408639879523912,-0.13804356180916272,-1.0149030895408988,-0.6507033147971363,-1.6728301344832754,45.0
-1.362503733616376,0.8012251810584212,-0.6364571535291215,-1.2420211514975208,-0.13860665482030562,48.6
1.0365758535755045,-0.22849166297418913,0.8102602221108383,1.2949231156363872,1.3523315229085993,90.0
0.4368059567775345,-1.3764867931456808,-0.5406480558046208,-0.9892804632304211,-0.7638387938679109,60.2
0.8981674158528961,-0.012807729426817408,0.786307947679713,1.728874108698766,0.5299107861613649,89.1
1.4056650208357937,1.580470360326343,0.5515756582546862,1.728874108698766,1.4533305607547513,92.9
-0.9472784204485504,-0.7990104549382028,-1.800537690881804,-1.590135684393715,-1.4034993668935376,36.9
-0.48591696137318874,-1.5643405417191971,0.24498654553628463,-0.6220911614084079,-0.6003165421169985,54.1
0.9904397076679685,0.8360129122757392,1.6917039211762437,1.728874108698766,1.4869969067034678,93.3
-0.8550061286334781,-0.16587374678301647,-1.9442513374685548,-0.5314860090107685,-0.6099354981023464,43.2
0.021580643609708877,-0.5833265213908316,-0.48316259716992027,-0.5124112400849496,-0.6003165421169985,58.4
-0.20910008592797194,-0.047595460644135335,-0.1526212100203932,-0.7746893128149589,-1.5141173607250369,53.0
0.34453366496246207,1.4900222591613166,0.08690153429085805,0.13136221116143673,0.4433401822932351,72.5
1.6824818962810109,-0.8755434636163023,1.1887061581226153,1.3855282680340264,1.063762843348166,85.4
-1.362503733616376,-1.049482119702892,-2.873599585396211,-1.8524137571237245,-1.6632111784979275,27.6
-0.07069164820536353,0.11242810295552692,-1.1681976459001,-0.09276632371693495,-0.6387923660583897,56.4
1.5902096044659386,-0.13108601556569854,0.829422041655738,1.3235352690251152,1.1888092711576874,87.6
-0.532053107280725,-1.2234207757894817,-0.44004850319389505,-0.6697780837229551,0.1595809807254755,53.8
0.8520312699453597,0.2724516665551892,1.3036770753920164,0.5271636663721779,0.9242879815606238,87.9
1.4979373126508662,0.25157902782479863,0.20187245156025907,1.6144254951438526,0.8761932016338849,87.1
-0.9011422745410144,0.3628997677202156,-0.26759212728979387,-0.1547593227258461,-0.17227300076902263,59.0
-1.4547760254314481,-0.3050246716522882,-1.311911292486851,-1.6473599911711718,-1.2592150271133211,27.2
-1.4547760254314481,-0.7363925387470307,-2.212516811097157,-1.590135684393715,-1.9854462040070782,30.6
-1.5009121713389844,-0.6041991601212221,-1.3406540218042011,-1.9001006794382715,-1.2111202471865823,36.3
-0.532053107280725,1.1560600394750646,0.32642427860210965,0.07890659661543516,-0.2732720386151743,69.4
-1.3163675877088397,0.43247523015485145,-0.2484303077448938,-0.455186933307493,-0.013560227010784505,51.5
-0.3475085236505803,-0.36068504159999665,0.03899698542860774,-0.3598130886783987,-0.6484113220437373,61.5
0.8981674158528961,0.39072995269407035,0.7719365830210381,0.9706520438974662,0.351960100432431,80.4
-0.7165976909108696,-0.5276661514431231,-0.5262766911459459,-0.4075000109929458,-0.6916966239778026,56.5
-0.07069164820536353,1.2534656868835543,-0.18136393933774345,-0.8128388506665966,-0.22517725868843547,60.5
-1.2702314418013037,0.7873100885714949,-0.4113057738765448,-2.1337665987795527,-1.9854462040070782,37.4
0.6674866863152153,-1.3973594318760711,-0.2053162137688686,0.5557758197609066,0.9675732834946883,71.3
-0.6243253990957973,-1.5504254492322702,-1.7430522322471038,-1.5996730688566247,-1.2832624170766906,38.2
-1.2702314418013037,-1.6269584579103693,-0.9143035369301731,-1.1466473068684264,-1.2207392031719302,42.6
1.5902096044659386,-1.6478310966407603,0.26414836508118433,0.5080888974463594,0.9723827614873626,82.7
0.9443035617604321,-0.019765275670281586,-0.2436398528586687,0.9468085827401926,0.7559562518170377,73.2
0.5290782485926069,-1.119057582137528,1.7348180151522692,-0.06892286255966139,0.22691367262291018,75.9
0.7597589781302877,0.5994563399979779,0.6904988499552124,1.061257196295106,1.2272850950990786,76.9
-0.2552362318355079,-0.06846809937452689,-0.19094484911019363,-1.0941916923224249,-0.4752701143074777,54.9
-0.7165976909108696,-1.4182320706064617,-1.3885585706664516,-1.0465047700078778,-1.7930670843001226,36.1
-0.02455550229782712,-1.7243641053188599,0.3216338237158849,-0.17383409165166488,-0.8504093977360407,61.7
1.128848145390577,-1.620000911666906,0.8869075002904384,0.7989791235650967,0.4673875722566045,79.6
1.5902096044659386,0.11242810295552692,1.1647538836914901,1.728874108698766,0.8617647676558626,98.1
0.34453366496246207,0.29332430528557973,0.4797188349613108,0.20766128686471189,-0.38869951043934753,69.8
-0.43978081546565273,-0.5137510589561958,-0.6891521572775968,-0.045079401402387816,-0.8311714857653453,56.0
0.7597589781302877,-1.4738924405541707,0.25456745530873415,0.2219673635590766,1.1166671012675793,72.6
0.6674866863152153,1.503937351648244,1.1455920641465904,0.8657408148054629,1.746708718307858,94.0
-0.8550061286334781,-0.3328548566261429,-1.5035294879358523,-0.955899617610238,-0.6965061019704762,48.4
-0.20910008592797194,-0.2493643017045797,-0.12387848070304293,-0.6507033147971363,-0.7638387938679109,54.4
-1.2702314418013037,-0.41634541154770616,-2.212516811097157,-1.4041566873669813,-1.129359121311126,32.0
-0.3475085236505803,-1.5365103567453429,-0.9286749015888485,-1.4852244553017113,-0.8023146178093019,44.1
0.8981674158528961,0.7246921723803222,-0.6268762437566713,0.9468085827401926,0.6741951259415815,74.3
-0.6243253990957973,0.5646686087806599,-0.2148971235413188,-0.05461678586529704,-0.5714596741609554,49.4
0.4368059567775345,-1.1747179520852362,0.10606335383575845,-0.07369155479111583,0.54914869813206,65.1
-0.5781892531882611,-0.8129255474251302,-1.2831685631695007,-0.889137926369872,-1.4179278008715592,39.5
-1.2240952958937674,0.15417338041630804,-1.3741872060077762,-0.3407383197525799,-1.2832624170766906,35.6
0.8520312699453597,-0.4372180502780967,0.31205291394343465,0.2505795169478046,0.3904359243738219,67.3
0.29839751905492606,1.7265788314390789,1.0210402371047391,0.15997436455016475,0.3231032324763879,79.7
1.128848145390577,-0.019765275670281586,0.8725361356317635,0.33164728488253487,1.1984282271430347,74.0
0.6213505404076789,1.3230411493181902,1.4426002670925424,0.589156665381089,0.5299107861613649,82.6
1.0827119994830405,-1.0355670272159647,1.6485898272002188,0.8418973536481894,0.6357193020001906,79.1
-1.1779591499862312,0.18896111163362597,-1.0819694579480492,-0.5982477002511344,-1.1149306873331044,39.2
0.3906698108699981,-0.6250717988516137,0.22103427110515947,-0.27874532074366876,0.5106728741906691,75.7
-0.43978081546565273,1.503937351648244,0.5563661131409117,1.1613997331556547,-0.00875074901811055,74.7
0.8520312699453597,0.1750460191466986,0.08211107940463329,1.2901544234049322,1.3667599568866209,88.3
0.29839751905492606,0.529880877563342,0.1827106320153587,1.1280188875354722,0.22691367262291018,80.4
-1.5470483172465206,-1.4808499867976344,-1.9777845216721304,-1.8667198338180884,-1.7834481283147747,20.3
0.11385293542478128,-0.047595460644135335,-0.33465849569694456,-0.36935047314130826,0.7944320757584287,62.3
0.8520312699453597,0.2724516665551892,0.8342124965419634,0.7942104313336423,0.8521458116705154,75.6
-0.8088699827259419,-0.7363925387470307,-1.2400544691934754,-0.6602406992600459,-1.3505951089741248,39.7
0.5290782485926069,0.8151402735453487,0.8102602221108383,1.3426100379509345,1.4821874287107943,79.6
1.174984291298113,-0.12412846932223537,1.0976875152843402,1.728874108698766,0.717480427875646,90.4
-1.5009121713389844,0.20983375036401652,-0.6268762437566713,-1.056042154470787,-1.090883297369735,46.5
0.25226137314738967,-0.4928784202258052,-0.4544198678525704,0.45563328290035715,0.2701989745569747,60.0
1.3595288749282577,0.6064138862414411,0.541994748482236,1.6907245708471283,1.3186651769598818,88.6
-1.3163675877088397,-1.3834443393891438,-0.6843617023913717,-0.7270023905004118,-0.8792662656920841,39.2
-0.8088699827259419,0.01502245554703634,-0.13824984536171822,-0.9511309253787835,-0.7782672278459324,55.6
0.4368059567775345,1.3717439730224354,1.370743443799167,0.8562034303425534,0.4962444402126476,86.9
0.29839751905492606,-0.9242462873205477,0.47492838007508603,-0.3073574741323971,-0.48969854828549925,55.8
1.0365758535755045,1.2743383256139458,0.3072624590572099,1.2663109622476585,0.6693856479489072,81.6
0.4368059567775345,1.3369562418051175,1.4330193573200922,0.3030351314938062,1.0781912773261875,84.5
0.25226137314738967,-0.9451189260509382,0.2737292748536346,-0.3598130886783987,0.6164813900294948,67.5
-0.16296394002043574,-1.466934894310707,-0.9765794504510987,-0.1595280149573009,-0.5233648942342166,59.3
-1.4547760254314481,0.9125459209538392,-0.40172486410409497,-1.0178926166191495,-0.6436018440510637,53.0
0.29839751905492606,1.5874279065698071,1.4617620866374423,0.9754207361289213,1.3475220449159258,87.9
-1.1779591499862312,-0.8546708248859118,-1.7047285931573033,-1.2420211514975208,-2.192253757692055,38.8
1.7286180421885469,1.434361889213608,1.4665525415236678,0.7655982779449136,1.746708718307858,100.0
-1.4547760254314481,-1.0216519347290378,-1.781375871336904,-1.4661496863758925,-2.490441393237836,30.7
-1.4547760254314481,-0.4928784202258052,-1.4556249390736018,-1.0703482311651513,-1.4852604927689939,43.1
0.9904397076679685,1.3369562418051175,1.7348180151522692,0.6797618177787289,1.746708718307858,93.6
-1.362503733616376,-0.6876897150427853,-0.5023244167148206,-1.5376800698477133,-1.0427885174429963,37.5
-0.3475085236505803,0.8847157359799844,-0.4160962287627699,0.1933552101703479,0.20767576065221435,60.2
1.4979373126508662,-1.237335868276409,1.1599634288052654,1.061257196295106,0.8232889437144717,89.7
0.9904397076679685,-0.4302605040346325,1.08810660551189,0.9468085827401926,0.6982425159049509,83.8
-0.9472784204485504,1.5248099903786345,0.2689388199674098,-0.1404532460314821,-0.43198481237341246,58.4
-0.8550061286334781,-0.9590340185378656,-1.623290860091478,-1.7951894503462678,-0.6916966239778026,45.3
0.29839751905492606,0.6968619874064674,0.22103427110515947,0.7942104313336423,0.4673875722566045,66.4
-0.07069164820536353,1.4552345279439987,0.06773971474595834,0.6082314343069082,0.6838140819269294,72.1
-1.3163675877088397,0.9821213833884751,-1.1250835519240747,-0.9225187719900552,-1.0524074734283442,40.5
-1.1779591499862312,1.5526401753524892,-0.9190939918163982,-0.5362547012422233,-0.8071240958019759,46.3
1.0365758535755045,1.5387250828655619,1.5767330039068432,1.1661684253871099,1.1839997931650132,89.3
-0.532053107280725,-1.3486566081718259,-0.258011217517344,-0.42180608768731015,-0.6051260201096724,55.3
1.0365758535755045,0.34898467523328824,0.8006793123383881,1.728874108698766,0.3182937544837136,85.2
-1.085686858171159,-0.2632793941915071,-0.9669985406786485,-1.528142685384804,-1.0716453853990395,46.3
0.34453366496246207,0.6272865249718317,0.6952893048414371,0.7751356624078232,1.2994272649891867,74.1
0.021580643609708877,0.8360129122757392,-0.3921439543316448,-0.4313434721502194,-0.06646448493019733,65.3
-0.6243253990957973,-0.8894585561032298,-0.6699903377326968,-0.3931939342985818,-1.2207392031719302,41.7
0.3906698108699981,1.0377817533361835,0.2689388199674098,1.089869349683834,0.9387164155386453,85.9
-1.3163675877088397,-0.31893976413921554,-0.13345939047549313,-1.9191754483640904,-1.4852604927689939,37.7
1.2211204372056492,0.5368384238068052,1.7348180151522692,1.4332151903485735,1.063762843348166,88.6
0.8520312699453597,-0.2563218479480429,0.5276233838235611,0.9801894283603757,0.06820089886467136,73.8
-0.7165976909108696,-0.5415812439300505,-0.4687912325112453,-0.5505607779365872,-0.6484113220437373,48.9
0.29839751905492606,0.6690318024326137,0.685708395068987,1.2806170389420226,1.1888092711576874,81.8
1.4056650208357937,0.14025828792938067,1.3467911693680419,1.728874108698766,0.9820017174727098,93.6
-0.2552362318355079,1.2186779556662364,0.5707374777995866,0.7512922012505496,0.7559562518170377,71.7
-0.48591696137318874,0.9890789296319382,0.14917744781178402,0.02168228983797845,0.4000548803591698,68.5
1.0365758535755045,1.2743383256139458,1.4042766280027417,1.728874108698766,1.0300964973994486,97.7
-1.731592900876665,0.9195034671973024,-0.5310671460321706,-0.6936215448802286,-0.48969854828549925,44.6
0.6213505404076789,1.4413194354570713,1.0066688724460642,0.8991216604256455,1.2898083090038388,87.5
-0.9934145663560865,-1.2025481370590911,-0.6795712475051466,-0.4885677789276761,-1.1822633792305388,49.1
0.6674866863152153,0.48117805385909673,0.36474791769191045,0.6511496643900009,0.3327221884617351,73.4
-0.20910008592797194,-1.4599773480672433,-0.3921439543316448,-0.34550701198403466,0.05858194287932414,55.2
-1.6393206090615928,-0.005850183183354217,-1.5370626721394272,-2.1719161366311903,-1.4900699707616676,31.5
1.3133927290207212,1.2534656868835543,0.6282229364342872,1.728874108698766,0.9483353715239932,88.5
0.1599890813323173,0.7803525423280308,-1.058017183516924,0.3841028994285365,0.13072411276943244,64.3
-0.6243253990957973,0.2794092127986524,-0.5933430595530962,-0.6697780837229551,-0.6868871459851287,55.6
0.7136228322227512,0.6690318024326137,1.3084675302782411,1.2043179632387475,0.8425268556851675,83.9
-0.02455550229782712,-1.1399302208679183,-0.08555484161324281,-0.2835140129751235,-0.4704606363148037,54.4
-1.5931844631540568,1.4900222591613166,-1.1011312774929496,-1.8810259105124525,-0.374271076461326,39.9
0.5290782485926069,-1.0077368422421105,-0.27717303706224405,0.17428044124452943,-0.1482256108056532,68.2
1.6363457503734746,-1.1677604058417732,0.10127289894953369,1.0517198118321964,1.4725684727254464,82.5
-0.9472784204485504,-1.2582085070067996,-1.1873594654450002,-0.6077850847140439,-2.7020584249154873,34.5
1.2672565831131852,1.5108948978917072,1.7348180151522692,1.1947805787758379,1.0878102333115356,87.9
0.4368059567775345,-0.14500110805262592,0.36474791769191045,1.1375562719983812,0.48181600623462606,70.6
-1.4547760254314481,0.11242810295552692,-0.45921032273879514,-1.3660071495153434,-0.8504093977360407,37.8
0.8058951240378237,-0.42330295779116933,0.6952893048414371,0.2505795169478046,0.5924340000661253,71.1
-0.20910008592797194,-1.6478310966407603,-0.9095130820439483,-1.571060915467896,-2.1153021098092726,47.2
1.0365758535755045,-1.5156377180149523,-0.1574116649066183,0.3841028994285365,1.0060491074360793,72.3
0.4829421026850705,-1.689576374101542,-0.6220857888704465,-0.4885677789276761,-0.7878861838312803,57.3
-1.731592900876665,0.1263431954424543,-2.528686833588009,-1.6998156057171734,-1.870018732182905,33.5
-1.3163675877088397,-1.0703547584332826,-1.474786758618502,-1.8857946027439076,-2.40868026736238,29.3
-0.532053107280725,-0.3467699491130703,-0.28675394683469424,-0.8557570807496893,-0.1482256108056532,55.2
-0.07069164820536353,-0.14500110805262592,0.6761274852965374,-0.14999063049439132,0.4962444402126476,69.6
1.4979373126508662,0.10547055671206275,1.1934966130088407,1.2996918078678417,1.1166671012675793,90.8
1.128848145390577,1.357828880535508,1.4042766280027417,1.728874108698766,1.1791903151723395,99.2
1.0365758535755045,-1.5921707266930514,0.8677456807455387,1.4999768815889398,0.9531448495166668,81.4
0.11385293542478128,-0.026722821913744775,-0.0903452964994679,0.2696542858736237,-0.7446008818972151,65.5
-1.408639879523912,-1.2860386919806537,-1.4843676683909521,-2.5820236685362956,-0.4704606363148037,25.3
0.8520312699453597,1.4761071666743892,1.6390089174277684,1.1470936564612908,1.0541438873628182,84.6
-1.4547760254314481,1.4482769817005354,-1.3837681157802264,-0.4504182410760385,-0.43198481237341246,40.9
-1.408639879523912,-1.2582085070067996,-1.2544258338521503,-1.7999581425777225,-1.6103069205785148,23.1
-0.8550061286334781,-1.3347415156848992,-0.8424467136367977,-0.8319136195924156,-1.5285457947030587,34.0
1.4518011667433302,-1.3625717006587532,0.8437934063144136,0.8657408148054629,0.688623559919603,85.1
0.8520312699453597,-1.4043169781195348,0.7192415792725624,0.3459533615768989,1.0878102333115356,76.7
-1.4547760254314481,-1.1955905908156275,-1.5849672210016776,-1.6330539144768075,-1.3842614549228422,34.7
